,0,1,2,3,4,5,6,7,8,9
8013,4742,3121,1063,328,434,618,230,47,129,43
8014,2872,366,1156,1227,653,420,220,220,45,6
8015,3521,935,830,1192,262,526,49,37,45,67
8016,5465,43,2465,1156,418,458,336,53,122,61
8017,6200,2570,363,1296,276,454,112,138,38,78
8018,297,3573,1951,1297,844,388,224,230,69,90
8019,2709,133,655,421,830,76,17,38,82,76
8020,1292,1392,2288,575,442,289,113,238,37,59
8021,575,1749,2102,189,219,528,68,237,6,83
8022,3786,250,1842,1130,931,170,29,197,99,48
8023,6039,3329,1857,1493,668,311,382,191,118,87
8024,587,1238,313,754,338,540,258,70,6,65
8025,4649,2050,1977,1293,591,256,289,238,137,86
8026,3496,3565,753,1412,386,316,56,14,29,54
8027,2767,3553,2332,355,794,233,44,221,58,6
8028,424,818,1294,1324,178,313,299,173,37,47
8029,1807,1484,2150,107,122,376,306,152,32,23
8030,5896,3046,126,1553,469,588,12,63,135,6
8031,1475,1159,603,654,973,399,303,196,46,53
8032,1816,338,1914,47,148,555,348,187,64,29
8033,2709,155,1762,367,814,370,178,249,147,84
8034,3503,336,427,727,69,501,138,226,44,79
8035,4483,1432,862,840,742,19,67,0,7,18
8036,803,3755,2159,1058,317,459,300,107,59,42
8037,5285,238,998,1228,69,496,271,153,42,77
8038,3491,665,648,1498,551,361,368,37,46,94
8039,130,2496,2216,177,186,411,343,119,111,32
8040,3928,1149,137,309,936,90,43,51,46,49
8041,2710,1278,986,188,154,486,177,24,146,26
8042,800,2497,1734,425,354,418,300,1,148,75
8043,3567,3904,1423,386,761,185,288,248,3,78
8044,3499,2544,1716,918,827,174,182,159,13,31
8045,2103,1219,2248,886,725,431,317,246,55,53
8046,329,1408,1569,603,873,86,209,47,127,69
8047,236,3413,1391,44,887,33,109,127,119,31
8048,3920,1855,824,1267,886,377,384,80,90,10
8049,2089,2354,243,373,306,508,162,35,57,2
8050,3656,3059,1834,300,605,155,109,193,58,65
8051,3054,3797,262,219,509,80,99,238,60,0
8052,1775,1372,830,1284,367,21,42,164,53,72
8053,983,2552,2237,1108,832,399,170,212,121,61
8054,207,837,333,251,642,243,359,131,110,40
8055,552,1195,2456,1248,941,432,186,153,155,6
8056,3320,1551,1755,854,717,333,338,65,6,60
8057,1923,2739,2235,262,574,300,99,221,132,71
8058,1222,1083,814,654,667,262,370,97,154,38
8059,3570,77,2426,410,524,147,219,7,69,55
8060,3468,2957,1421,1097,150,370,176,170,41,90
8061,6213,1115,878,1550,9,70,23,71,1,18
8062,2967,1584,1618,1362,300,604,161,100,136,18
8063,2815,2692,2041,1080,509,297,381,168,144,83
8064,4814,3927,2030,690,924,187,331,17,140,83
8065,3916,1965,583,1013,336,470,118,57,44,79
8066,5363,1432,1936,97,342,93,271,225,128,14
8067,4448,1107,526,266,121,255,131,237,118,3
8068,2911,3680,2470,1210,246,126,266,181,72,48
8069,6287,83,1185,646,382,548,238,137,5,61
8070,3053,3565,1500,932,250,1,237,205,69,6
8071,5731,1173,1513,1010,116,614,241,217,15,6
8072,5858,355,683,713,234,159,200,126,78,34
8073,1511,246,1870,1166,78,593,150,96,20,64
8074,1193,3925,992,510,224,436,322,233,61,6
8075,1247,1968,227,1331,998,131,317,77,83,92
8076,1549,134,358,524,321,19,336,191,131,42
8077,5817,1456,2335,1533,840,209,189,84,64,17
8078,849,1461,278,362,838,4,377,247,34,5
8079,1162,919,2336,811,875,88,1,40,23,56
8080,2251,1782,1363,78,628,618,250,109,41,9
8081,2124,609,1885,1332,653,284,151,201,11,2
8082,5790,3325,102,1376,715,504,26,125,141,57
8083,598,1758,274,247,520,98,154,34,25,72
8084,316,2947,691,1276,402,341,296,127,26,21
8085,3315,3116,1831,772,994,158,362,72,140,98
8086,1319,2485,2293,193,577,136,322,156,45,25
8087,1678,2877,822,694,478,408,152,161,55,67
8088,2464,675,490,1361,519,548,307,115,120,46
8089,3314,1249,536,1501,933,454,277,228,69,46
8090,3406,2092,2263,253,727,331,302,100,125,63
8091,6180,1140,1795,1043,872,32,157,120,87,59
8092,2585,3965,1978,1478,832,360,27,232,144,54
8093,325,557,1834,322,706,506,64,16,0,70
8094,5439,707,1239,1275,469,476,175,139,131,90
8095,3096,1825,1353,216,675,373,138,69,41,8
8096,2706,244,581,756,779,351,268,153,110,46
8097,4804,1676,1881,383,217,463,323,192,153,83
8098,4488,1203,1199,641,241,240,393,10,151,75
8099,2497,1089,2420,169,39,457,253,81,38,35
8100,1544,379,2021,1059,338,247,233,34,71,35
8101,2455,600,267,1528,602,334,371,109,137,20
8102,2332,1797,951,21,553,469,194,129,117,51
8103,3380,676,1207,1236,975,533,383,107,31,54
8104,5400,308,2206,533,319,521,279,92,50,97
8105,2245,810,2229,1040,297,527,122,144,100,12
8106,1660,2877,2148,1426,970,230,27,142,29,60
8107,426,1312,103,183,458,160,126,222,110,45
8108,1883,1543,767,703,824,512,195,39,114,43
8109,5346,622,2221,1128,169,102,225,196,12,45
8110,599,1444,1397,1537,319,508,64,246,66,80
8111,3278,2202,1599,996,156,121,299,243,62,30
8112,1433,2215,433,1329,91,242,133,142,88,15
8113,2635,2338,2196,54,835,444,222,175,107,13
8114,5050,566,453,324,637,571,197,219,12,18
8115,1264,514,323,707,297,391,42,241,117,49
8116,2891,691,1748,1419,622,434,316,218,59,38
8117,5091,1830,1003,825,99,394,298,78,53,58
8118,2741,1471,61,756,754,477,169,230,76,18
8119,5597,2800,1287,30,345,372,257,171,46,21
8120,1246,3166,1982,978,210,577,18,117,146,75
8121,5623,3008,927,1398,665,435,300,11,129,1
8122,3471,1676,717,479,690,518,345,137,30,61
8123,751,1614,386,1022,234,514,129,4,140,94
8124,3529,1211,44,984,344,169,206,26,107,53
8125,2545,1214,490,586,135,201,367,162,88,66
8126,610,326,1455,867,264,332,352,34,127,23
8127,2437,1543,601,346,926,271,97,204,35,41
8128,1286,1111,1070,374,755,171,159,91,80,10
8129,2595,1672,1050,357,339,507,235,98,19,10
8130,2956,3537,2179,1435,701,160,301,49,137,37
8131,2548,1581,306,752,760,391,238,224,62,52
8132,768,760,1565,1398,201,226,23,219,10,8
8133,2487,3822,707,706,101,565,269,102,25,67
8134,3966,402,894,729,248,586,328,132,56,66
8135,1052,2972,2035,948,493,572,331,13,143,45
8136,6210,3153,1004,1432,47,607,206,66,69,61
8137,4534,1412,1340,1302,360,383,231,202,116,62
8138,4638,877,172,466,127,288,83,231,150,36
8139,4082,728,457,517,997,121,253,200,18,85
8140,2678,741,296,448,192,268,257,57,12,42
8141,4663,2975,464,976,497,6,321,116,125,18
8142,1817,2995,1386,505,936,568,289,102,140,63
8143,3462,1123,2246,1461,419,347,182,169,19,42
8144,1541,172,2229,1540,894,0,243,213,106,63
8145,61,1026,1371,1,34,567,208,127,6,68
8146,3110,3186,2409,976,655,340,65,92,52,85
8147,6028,3975,1972,485,996,601,144,231,22,50
8148,5801,1428,1520,39,826,233,75,5,145,25
8149,1704,3202,2336,546,295,118,158,180,67,7
8150,2972,1404,8,928,237,580,265,173,26,5
8151,2720,2507,1752,1293,902,368,310,223,55,87
8152,304,1647,2255,1409,317,355,384,246,36,40
8153,2381,1634,2302,1490,949,283,22,124,86,77
8154,2186,1902,24,927,256,255,292,20,110,50
8155,5771,1631,880,1532,627,617,149,174,89,29
8156,2068,1999,2111,477,184,108,376,91,109,9
8157,1137,1819,2444,742,845,75,98,246,85,48
8158,2967,3080,944,491,888,403,194,137,136,60
8159,835,3726,908,1545,142,445,155,207,19,11
8160,1240,640,2243,883,922,152,187,224,131,27
8161,3930,1133,981,1567,853,443,280,101,148,75
8162,2286,461,2338,167,477,334,160,98,87,18
8163,1232,3171,624,1477,926,562,279,50,37,7
8164,1923,1354,1048,1388,389,1,162,47,11,15
8165,1659,3019,572,871,54,34,389,226,61,22
8166,500,651,32,1158,278,223,85,71,122,27
8167,27,1497,95,75,831,559,12,195,10,64
8168,953,1085,262,820,328,398,144,49,44,48
8169,5668,2891,647,1295,934,154,283,76,103,66
8170,4535,2837,1715,460,762,30,174,205,88,73
8171,3423,1570,398,548,84,25,123,128,102,77
8172,1875,127,990,1141,741,138,111,141,68,2
8173,609,2087,2202,840,230,569,4,156,50,74
8174,3023,1394,359,1443,116,440,292,17,55,16
8175,1481,1997,238,1553,485,229,301,187,61,31
8176,2940,1075,542,6,559,541,46,141,39,34
8177,1211,3662,1824,1004,30,10,36,238,93,5
8178,4824,1484,909,762,731,385,118,75,136,31
8179,11,3485,876,1094,505,533,126,199,28,58
8180,6304,2960,162,984,876,495,292,202,101,43
8181,3437,1823,2490,1182,553,253,303,239,60,49
8182,5648,2721,699,1199,466,339,207,114,10,82
8183,1888,2672,955,1142,669,599,125,30,108,51
8184,3472,210,1471,1338,151,193,33,91,62,25
8185,4207,3629,552,1333,859,235,142,82,102,66
8186,1189,1945,1585,919,216,605,348,192,56,19
8187,3427,178,266,749,189,62,132,61,78,40
8188,1712,1656,3,16,931,316,146,173,41,73
8189,371,3147,1120,374,754,280,203,92,115,40
8190,4388,1305,1770,969,135,324,140,238,49,30
8191,882,2268,910,254,419,443,226,28,85,67
8192,1890,149,1646,960,927,232,116,198,10,85
8193,2364,580,324,1115,97,515,273,91,25,36
8194,535,2277,1885,194,148,559,254,82,68,73
8195,3774,2729,885,1365,339,425,269,34,53,25
8196,247,2657,1375,696,120,474,33,100,144,84
8197,3281,1120,1289,759,665,395,138,1,45,86
8198,1701,410,469,541,671,518,278,17,140,78
8199,6206,675,1538,1165,359,610,83,95,75,7
8200,2326,3726,973,960,732,414,317,78,89,96
8201,2735,1015,770,437,646,47,239,181,17,52
8202,4041,1336,1551,54,800,476,118,5,121,45
8203,3156,2904,1237,240,414,400,199,170,136,16
8204,3439,100,2454,233,121,210,155,129,107,95
8205,5207,3710,1171,1450,279,432,81,197,41,23
8206,1538,3817,848,814,613,285,382,226,152,48
8207,4019,1984,773,420,932,508,218,84,77,60
8208,4106,1706,1237,167,298,535,30,168,9,25
8209,1691,1950,1019,1397,221,143,215,27,15,34
8210,121,2022,756,1359,843,372,192,188,94,88
8211,4090,2426,1547,1294,600,479,71,96,37,54
8212,1677,1356,190,1359,831,276,116,111,94,2
8213,245,3506,1709,976,411,306,263,218,17,84
8214,3245,199,2000,988,964,45,205,171,3,36
8215,1994,1116,1801,1366,866,223,172,238,70,15
8216,2654,713,1167,1485,816,129,29,224,57,25
8217,5012,1253,853,1149,563,131,73,141,145,76
8218,4419,3838,920,933,258,463,114,173,26,71
8219,3530,3621,535,221,179,200,199,24,74,52
8220,2707,468,2282,980,755,437,229,205,100,16
8221,3627,788,337,1495,613,423,392,194,49,86
8222,4108,1434,467,1229,459,27,315,176,156,7
8223,63,1455,2403,1006,559,176,231,195,26,7
8224,240,1428,2098,789,638,560,62,55,1,9
8225,680,2095,1652,709,219,455,65,168,72,63
8226,2981,1077,972,1452,888,103,113,208,99,32
8227,1053,2461,575,937,369,165,385,230,86,70
8228,1104,2250,56,1472,575,276,202,128,138,34
8229,3497,2847,947,359,544,322,179,184,103,9
8230,1770,664,848,641,538,528,106,144,149,18
8231,2697,1981,1207,779,692,614,274,20,124,63
8232,2567,1844,15,1178,820,461,272,211,132,44
8233,5402,435,847,1324,649,330,81,221,136,32
8234,5080,381,1593,340,113,425,262,14,7,56
8235,277,1886,271,598,375,417,158,42,16,40
8236,2811,2074,1104,638,313,281,265,20,77,82
8237,2419,2059,390,200,287,11,117,60,11,80
8238,2493,1151,363,471,457,627,350,131,82,84
8239,1126,233,2402,314,656,41,101,213,104,26
8240,924,337,1536,326,451,572,93,240,32,30
8241,476,1679,1037,694,364,533,31,60,71,35
8242,3506,1574,1863,121,598,142,49,192,49,9
8243,5865,1648,449,379,535,557,96,5,46,86
8244,179,3140,594,169,624,132,76,143,62,60
8245,2407,557,2085,557,107,312,96,190,151,93
8246,490,3140,1018,1105,149,193,250,122,123,40
8247,2656,1143,2173,1081,607,527,132,83,75,54
8248,4989,777,2010,196,269,312,355,147,152,24
8249,1988,1168,1517,543,642,17,88,101,10,14
8250,3190,3808,1900,1120,321,184,262,92,76,48
8251,110,3048,433,572,852,245,177,217,34,33
8252,2312,819,1207,434,472,141,257,30,77,15
8253,1354,601,1774,198,602,188,344,203,47,62
8254,5046,753,289,10,700,435,225,87,111,87
8255,503,709,461,1482,679,186,79,152,33,93
8256,3832,2904,2429,265,246,414,153,27,10,56
8257,2096,2988,1748,833,834,195,301,206,78,61
8258,4957,1919,889,575,188,594,220,151,12,96
8259,26,3114,1783,245,767,83,224,128,23,17
8260,4941,1216,149,1578,431,130,164,44,29,20
8261,6269,3899,2391,1020,647,534,228,154,146,20
8262,1613,1673,601,988,364,601,71,1,154,0
8263,634,723,1319,385,507,291,3,142,147,0
8264,1337,246,2308,1444,375,314,82,194,47,42
8265,724,3114,1785,1353,29,557,307,57,59,34
8266,214,2125,607,58,423,222,173,201,13,17
8267,2220,2591,1724,404,372,10,12,133,74,1
8268,1142,1196,1081,592,380,96,124,51,151,30
8269,2283,1665,2460,445,948,5,31,164,68,43
8270,1710,2660,1523,53,79,32,287,134,53,47
8271,2174,320,110,1331,564,162,240,41,72,50
8272,3938,587,2016,752,408,10,176,121,109,77
8273,1683,3481,2313,1264,498,273,157,42,84,15
8274,2168,3186,2300,493,719,260,382,187,147,71
8275,698,2810,1791,1500,173,157,301,90,79,11
8276,4310,267,1173,1194,100,127,89,122,8,65
8277,2010,3026,7,208,69,54,332,9,150,67
8278,828,982,989,1347,696,370,277,124,5,67
8279,2925,2059,386,761,276,524,214,155,121,7
8280,749,3109,701,419,564,382,174,131,55,15
8281,719,696,554,1040,119,621,198,74,30,98
8282,2719,1933,277,437,534,137,278,95,44,14
8283,386,3160,890,891,944,471,10,113,17,44
8284,2258,890,1188,667,757,263,234,52,139,45
8285,2929,1639,2168,1044,98,375,297,161,94,41
8286,419,529,1691,196,264,462,395,31,133,16
8287,5779,1386,1986,538,874,486,121,122,135,71
8288,4962,3943,2416,624,360,580,97,132,82,13
8289,1123,2502,327,127,890,147,23,75,18,59
8290,4916,1345,2008,1195,880,66,240,209,55,11
8291,3301,593,2504,589,696,494,8,240,110,36
8292,753,1077,2248,1292,258,435,65,164,79,3
8293,3388,2599,127,87,655,38,135,158,56,48
8294,2349,3310,433,278,860,609,94,99,48,3
8295,5681,104,2107,1172,965,271,116,166,113,80
8296,2259,2260,938,926,556,469,373,213,73,42
8297,1115,1361,2115,1094,935,604,170,19,103,26
8298,1606,1423,1194,426,361,185,173,147,38,14
8299,3529,2282,1381,1250,964,309,40,246,127,45
8300,5252,1383,613,1295,90,594,234,218,153,0
8301,4470,591,665,724,70,127,341,36,137,19
8302,1771,1237,1534,1349,353,299,290,178,71,64
8303,836,1090,2374,328,796,299,195,3,100,72
8304,390,2750,2505,969,648,536,222,47,129,91
8305,4034,288,2330,1199,473,127,236,159,10,6
8306,974,1409,1791,1242,689,96,9,121,73,40
8307,5085,1057,2127,328,949,455,152,24,152,51
8308,4420,412,2121,1002,536,346,289,249,103,89
8309,5295,2786,1733,785,510,233,203,14,30,65
8310,67,880,221,953,363,486,254,177,22,64
8311,4804,3394,2412,412,666,419,17,182,109,74
8312,2342,3700,1415,1228,781,17,64,34,135,43
8313,980,1062,682,683,623,578,29,225,14,48
8314,2674,1828,2012,118,322,43,319,232,50,80
8315,459,2199,1140,650,118,219,21,136,141,69
8316,2158,697,1550,131,211,72,113,85,51,15
8317,2703,3783,1863,1261,238,608,54,30,31,36
8318,1012,1355,1109,1310,334,317,213,135,43,66
8319,2183,574,2194,1427,336,203,367,242,68,20
8320,4126,1486,177,842,869,517,25,181,38,24
8321,1195,867,12,1243,823,13,293,108,65,20
8322,558,3273,739,489,894,405,85,222,58,92
8323,3519,1961,1336,349,267,74,49,156,117,87
8324,1585,3715,1563,165,780,390,132,70,27,54
8325,1329,2194,1712,1338,482,16,197,209,76,8
8326,3230,1355,123,492,126,462,259,196,50,74
8327,332,997,861,1328,292,497,373,194,126,48
8328,2732,2885,2461,40,90,311,0,68,155,30
8329,5812,542,1426,893,472,388,311,247,46,90
8330,825,2000,529,1053,478,97,142,62,48,18
8331,23,1855,2004,124,958,79,244,216,148,95
8332,2051,963,2344,79,482,177,85,51,28,39
8333,1624,2698,1804,42,515,20,256,230,42,1
8334,402,379,1204,874,368,100,111,161,109,88
8335,4082,1285,100,716,844,78,298,22,13,76
8336,611,3708,602,1500,797,628,391,221,29,60
8337,120,776,732,1181,747,614,217,199,63,76
8338,1994,2970,529,589,975,494,83,100,86,75
8339,3826,1217,1749,668,940,342,178,84,95,2
8340,3535,1207,654,49,558,325,209,140,102,28
8341,910,1751,572,1437,802,555,200,26,130,18
8342,3486,1645,1903,109,6,232,2,37,128,66
8343,3364,633,618,1440,844,154,213,235,87,93
8344,706,945,2272,1253,493,215,65,123,153,62
8345,5382,2273,1798,802,647,238,47,127,127,62
8346,5605,1473,1744,202,215,103,175,103,13,36
8347,3181,1267,1224,1173,370,143,307,37,83,7
8348,5736,1447,649,723,834,519,24,146,14,92
8349,6224,2760,399,265,863,352,18,55,126,34
8350,1875,2328,217,83,26,275,329,50,22,15
8351,4386,1909,881,561,453,472,331,203,153,78
8352,4316,2774,748,350,545,261,89,19,10,53
8353,3493,3199,2447,524,822,573,133,219,76,98
8354,291,3317,41,1123,217,130,343,56,34,25
8355,3338,592,1903,1578,655,34,249,212,41,32
8356,2708,439,30,493,532,325,162,28,101,72
8357,2030,3530,2087,313,726,475,266,141,54,88
8358,2582,869,383,128,859,421,159,193,31,50
8359,3004,97,1346,206,197,527,11,92,84,48
8360,525,1015,59,692,816,559,239,164,70,89
8361,1170,2617,1589,580,760,175,127,211,2,51
8362,1950,1043,950,1485,126,564,222,160,45,55
8363,282,1227,2238,131,394,550,107,200,36,37
8364,3016,3631,253,40,783,211,239,184,9,39
8365,1481,332,354,741,310,430,217,215,73,46
8366,2563,2626,577,1147,80,182,318,214,129,62
8367,2184,1138,606,202,155,277,153,9,116,49
8368,687,187,703,947,112,55,116,135,53,67
8369,545,2599,1768,941,408,399,243,153,150,56
8370,841,3757,615,1203,107,312,38,88,58,55
8371,1269,1406,624,139,616,273,317,131,13,47
8372,4696,3733,618,555,480,216,86,247,68,55
8373,1407,173,1796,442,280,379,325,220,84,49
8374,448,3258,225,170,539,313,142,26,99,75
8375,3686,3605,417,659,242,420,96,48,21,84
8376,4644,1905,1314,245,685,320,359,130,56,21
8377,270,173,2208,1158,272,311,395,133,144,2
8378,757,1042,1511,562,199,585,1,28,88,16
8379,3039,289,866,381,281,589,178,101,3,48
8380,2158,3681,600,948,467,372,321,221,79,27
8381,515,2115,1785,181,76,366,73,192,120,48
8382,1801,557,414,1200,249,48,65,228,96,95
8383,94,191,63,124,95,98,254,172,91,2
8384,3475,1962,1912,162,578,251,235,71,105,89
8385,1959,764,1213,19,769,263,376,35,121,34
8386,6028,2683,1263,1321,583,451,123,15,101,74
8387,6306,2793,1423,824,801,348,215,24,68,82
8388,5510,1250,1553,606,756,19,247,59,136,87
8389,394,359,286,1447,828,569,17,137,34,54
8390,5508,869,1946,1057,316,501,306,35,74,32
8391,530,3446,2005,1200,970,261,251,160,62,46
8392,3417,1254,884,271,54,54,155,131,1,35
8393,5565,3697,791,1349,943,26,25,15,1,48
8394,2602,103,719,302,699,516,139,238,74,6
8395,3993,3307,624,1240,50,467,355,37,129,22
8396,1686,1069,302,1010,894,570,82,184,16,4
8397,5406,1596,1183,679,660,67,308,173,70,11
8398,250,451,141,1413,119,474,134,118,57,12
8399,5922,1251,2487,168,79,249,38,58,105,92
8400,317,915,1321,11,297,268,165,217,124,34
8401,3266,248,1504,458,551,317,340,8,130,95
8402,2686,402,459,355,764,371,201,178,66,34
8403,4802,1944,1920,722,465,45,98,47,147,53
8404,1104,2824,259,490,409,366,364,222,92,78
8405,2920,172,1602,529,989,224,201,189,11,10
8406,223,3088,1523,436,510,314,7,136,22,4
8407,873,62,1987,404,421,96,65,166,141,22
8408,1421,387,2344,412,404,48,344,228,118,41
8409,4509,3700,438,1551,525,148,244,173,150,46
8410,528,1505,1085,621,198,261,191,23,41,22
8411,1086,788,2299,805,175,232,384,164,156,10
8412,132,2102,1678,35,299,479,166,39,81,31
8413,1923,886,2245,1279,10,249,321,24,93,10
8414,2183,477,1597,1323,116,487,101,196,9,54
8415,2962,1479,232,1035,377,15,181,117,94,52
8416,3444,3043,554,766,190,95,96,232,14,68
8417,448,23,1213,999,696,269,204,113,100,81
8418,4715,462,610,769,222,481,264,130,76,34
8419,1071,2419,1008,761,806,5,340,164,99,46
8420,2164,3021,870,1427,198,444,122,206,72,17
8421,91,1840,1814,775,774,421,122,103,32,39
8422,4164,1347,2161,1441,464,372,369,151,141,27
8423,1100,1039,1716,948,519,613,52,45,128,9
8424,1416,737,1680,1563,539,332,167,196,143,91
8425,5061,3786,700,252,564,398,373,157,96,95
8426,579,3739,534,964,35,228,5,205,44,17
8427,543,3926,1188,400,918,422,387,231,109,14
8428,2928,2343,299,1142,932,17,136,10,58,22
8429,4214,2269,156,147,924,399,381,210,70,63
8430,3062,920,898,1074,113,336,143,27,151,91
8431,2132,740,166,63,636,155,15,168,119,32
8432,4155,2800,1921,523,644,603,261,52,72,11
8433,3202,2323,200,1523,440,91,229,209,110,60
8434,4600,1278,1126,1346,199,471,329,231,155,55
8435,1416,1837,671,710,41,180,289,19,130,54
8436,4850,94,2407,1496,243,286,327,9,7,36
8437,3608,2321,120,205,537,155,35,72,88,59
8438,137,1122,1025,390,117,297,52,84,100,33
8439,2194,760,2432,242,570,374,20,131,127,59
8440,894,524,209,1422,986,422,87,121,10,49
8441,5129,60,2021,1398,212,389,55,237,10,29
8442,1457,1188,1425,284,690,26,152,212,143,89
8443,5674,1322,75,705,550,48,291,134,137,21
8444,440,1472,1555,457,170,295,36,153,13,73
8445,3446,1596,1872,291,75,304,336,47,118,78
8446,150,1108,1212,1535,934,138,213,178,61,35
8447,1318,216,775,77,6,619,248,80,69,80
8448,758,1858,1662,889,170,280,387,152,46,57
8449,3362,537,2209,1411,404,218,175,6,123,20
8450,1850,2023,1471,1365,96,584,256,155,7,22
8451,1001,1527,686,1372,502,115,332,5,10,17
8452,5572,2810,1306,130,776,129,377,169,111,35
8453,5512,2519,760,321,833,613,133,151,88,4
8454,1317,1165,1065,664,303,87,329,14,112,84
8455,4935,1578,704,1477,866,490,101,51,12,78
8456,2969,3871,84,761,686,609,341,64,78,46
8457,3999,457,1178,1301,57,345,335,92,117,46
8458,70,1393,406,736,456,150,223,200,100,81
8459,2796,3657,520,363,839,191,234,26,131,21
8460,1167,756,597,423,677,535,369,38,67,57
8461,3586,1509,2202,292,499,538,388,143,79,77
8462,2766,46,1770,1399,909,375,167,184,136,97
8463,6035,297,555,1059,860,124,368,202,114,32
8464,5487,3401,734,1214,190,85,394,22,130,67
8465,6056,1925,488,1071,762,439,45,91,65,21
8466,12,1034,1107,621,283,237,201,168,139,16
8467,1111,333,878,127,385,262,202,72,47,75
8468,5358,2083,2341,543,691,182,252,168,144,50
8469,1440,1068,784,1390,947,561,276,92,82,46
8470,5901,65,175,1407,408,602,191,23,106,21
8471,4398,1231,1536,412,943,387,5,33,48,52
8472,4421,3671,1273,637,58,77,127,228,36,44
8473,3062,3829,1558,567,835,184,1,134,90,97
8474,679,1475,1089,1544,172,593,181,193,90,94
8475,2538,939,1059,130,502,307,338,88,73,68
