,0,1,2,3,4,5,6,7,8,9
7879,6358,365,3607,585,3068,810,96,1461,1243,228
7880,3107,2873,2097,2475,1230,2219,719,499,1036,617
7881,7925,1244,2203,2147,2341,2437,1662,170,1106,697
7882,178,4846,4901,1278,3103,2144,1469,454,274,912
7883,6798,1898,3467,1482,1348,2242,469,1546,1156,710
7884,4960,378,363,1058,294,1045,959,835,38,319
7885,6579,3026,418,2203,2087,1512,1304,1009,234,931
7886,520,5118,791,1422,40,2266,744,1135,13,285
7887,5146,3994,4110,1521,2647,2222,567,610,1124,188
7888,1175,930,351,2798,2729,2229,1548,978,648,793
7889,643,743,2391,3367,2422,1220,324,1452,1056,657
7890,6811,1254,1033,210,2656,289,748,631,617,436
7891,5346,2778,4616,474,712,1934,1506,782,738,847
7892,2178,1837,543,3475,2364,94,833,143,843,664
7893,1969,5482,4762,1843,2069,960,948,636,257,702
7894,2612,4414,3424,683,1327,664,1649,523,151,209
7895,3261,2515,2111,3215,1559,263,980,589,675,430
7896,7882,2610,4168,3896,1847,791,1825,518,664,928
7897,4712,1419,2887,3091,1110,441,451,795,46,635
7898,1200,4458,3871,2424,3156,1885,225,283,406,366
7899,1763,3365,2506,164,493,1993,336,929,714,705
7900,5523,3471,2528,868,2273,958,1970,15,1129,96
7901,4530,1987,3501,1858,164,2508,142,370,1239,477
7902,2446,1908,2281,81,610,2266,1020,535,705,732
7903,5220,4165,2964,239,904,1304,1393,684,600,470
7904,2550,2113,3421,348,2029,2365,1972,786,627,904
7905,630,1262,1572,301,1905,1688,610,572,188,836
7906,1482,1174,1431,1470,2339,558,227,188,126,456
7907,6807,71,2596,1700,1895,1381,10,154,37,520
7908,1960,2561,468,496,948,658,1155,834,780,640
7909,1009,2728,3606,2703,727,908,1200,704,578,841
7910,1420,1911,2727,556,2809,2300,1574,1195,1009,834
7911,69,1872,2733,1027,447,998,842,1098,1045,681
7912,3866,3246,1484,3215,115,1178,832,1517,537,369
7913,3165,2087,2029,1028,2965,2278,57,146,1205,638
7914,3362,6040,223,3488,2876,1154,1383,760,1153,827
7915,618,4449,2176,628,2287,1475,420,159,672,455
7916,7473,2392,1114,994,1518,154,1219,195,194,317
7917,3359,1977,1370,3857,2871,194,620,74,340,888
7918,1749,4905,2171,1218,1647,2097,1105,637,574,483
7919,2143,5112,602,1063,1156,594,541,648,814,582
7920,1176,3479,744,33,2230,640,42,1260,576,564
7921,3351,5402,2670,1561,330,2458,11,1052,689,154
7922,1849,2773,437,1679,2316,2055,347,192,1029,584
7923,2104,874,1485,122,1865,1204,1089,164,186,795
7924,440,1536,584,1456,2289,1497,549,1506,601,226
7925,1971,3300,4824,2613,2949,1121,1226,401,252,898
7926,72,3900,2313,1676,85,1806,1341,70,193,222
7927,403,81,4994,1658,934,2054,501,1237,479,123
7928,6891,3380,4605,3160,499,857,784,723,121,753
7929,4559,1449,2170,1913,1050,1934,1019,352,124,177
7930,6167,1672,2692,313,1666,2343,1962,1023,297,530
7931,154,4526,1977,1060,1378,1582,762,927,1003,519
7932,1050,80,1873,798,1914,1272,1614,401,107,712
7933,1689,1300,723,751,575,408,1944,1392,660,60
7934,5905,1798,4171,1682,3149,1134,921,779,804,161
7935,5111,2009,1800,3923,2820,2175,277,1377,1226,67
7936,708,5247,3137,2414,1070,1545,1222,691,313,870
7937,5648,493,1968,2636,804,2224,545,638,1151,841
7938,2084,5571,2289,1583,1518,1944,77,430,430,229
7939,7603,727,2894,3229,2717,1682,417,1092,690,425
7940,2368,4772,3449,654,2733,2294,362,1169,562,401
7941,4798,1674,4377,1968,1131,2040,876,1271,642,296
7942,2510,2562,342,614,1592,1990,866,1212,269,602
7943,1582,1277,3325,1056,75,835,23,1522,275,331
7944,1503,649,2070,1511,126,1671,1868,924,776,405
7945,1004,4649,4523,46,162,483,951,186,962,481
7946,3499,5844,2284,3770,453,1763,892,1357,1027,693
7947,805,1723,4503,598,2324,1058,1872,465,383,21
7948,399,5018,1005,431,1443,1090,844,272,53,711
7949,2661,5710,389,3696,835,1919,439,566,876,888
7950,1335,3350,515,3679,130,1951,1440,1248,601,564
7951,3412,1906,2410,2664,3033,1454,1305,68,835,610
7952,7418,3282,876,866,2126,400,1811,174,881,96
7953,6328,991,3479,2678,452,2207,1619,434,635,416
7954,519,3302,2859,302,459,1450,753,545,379,648
7955,6573,275,3253,336,63,851,646,735,1203,508
7956,1496,1656,4143,663,308,1859,460,561,1142,734
7957,2608,6234,3475,398,550,2067,293,455,811,106
7958,4601,2718,2224,877,2120,2364,393,150,1003,377
7959,1565,1961,2533,631,2976,1686,1436,606,1144,720
7960,2405,715,2007,1590,93,2125,586,839,1229,328
7961,1841,1716,745,389,2521,1245,717,1174,896,701
7962,1307,887,1112,2275,3147,119,27,1418,381,866
7963,432,1417,940,1370,2602,1946,58,1408,1205,104
7964,692,3799,2485,2024,1291,1758,1947,204,984,96
7965,3986,3952,1122,1641,1696,48,108,1084,1043,162
7966,3428,5399,1181,1315,2118,861,180,1502,149,591
7967,4948,40,4178,2595,3019,982,797,415,60,487
7968,6570,3769,343,2013,1170,2258,1232,460,555,349
7969,860,1220,2597,2386,1186,2462,1660,511,697,147
7970,4438,4754,3121,1086,962,1490,118,327,868,876
7971,1711,1545,3452,1557,692,2137,879,135,1093,325
7972,1914,2244,2516,1247,1106,1934,273,892,172,553
7973,3711,4321,913,1909,2078,1924,502,1507,1220,854
7974,146,3015,4058,3249,2844,2195,1766,153,221,913
7975,4649,66,1604,1100,2225,901,401,282,946,215
7976,6675,4165,2295,1129,868,1972,1264,285,10,354
7977,5830,688,3795,552,29,907,804,563,842,481
7978,3622,2509,3790,3589,574,2137,1364,1342,1136,536
7979,1452,1651,3429,2243,2267,797,1049,1549,843,192
7980,231,3591,2004,678,669,2034,541,1334,894,205
7981,4182,3130,2297,1571,1482,1317,154,799,38,38
7982,1195,266,4199,264,1632,759,1575,714,892,416
7983,6530,4275,4817,3193,20,2257,1297,579,1154,430
7984,3189,1098,2511,2656,1781,18,206,726,33,169
7985,4506,1296,324,2999,1874,1908,1177,721,272,274
7986,4518,2918,3474,519,859,1907,1340,270,552,622
7987,6265,1104,3768,1035,441,1827,1423,372,349,874
7988,3143,5123,98,3373,1810,1039,1139,1497,613,238
7989,2448,2366,2454,1987,1720,1775,166,1469,43,734
7990,5270,2657,4804,1384,3033,269,1399,390,303,202
7991,4870,3465,1936,1853,1752,663,1931,517,323,84
7992,799,3433,3264,1234,2432,2148,1640,1577,548,80
7993,5206,5559,2128,1204,3015,1186,219,1519,864,322
7994,4022,129,3377,256,2657,1393,505,737,34,717
7995,4793,1044,1929,1851,158,2482,329,379,557,974
7996,3042,65,3429,1476,1053,2383,516,1216,647,738
7997,5613,1585,1824,459,8,1896,1703,567,1033,384
7998,7850,1705,3034,420,3128,81,690,333,997,176
7999,1328,934,3203,1599,385,1002,477,534,962,134
8000,2903,5531,1516,62,1702,2475,328,1038,784,555
8001,3605,4948,308,404,2713,1046,937,260,882,768
8002,7760,5642,1788,1204,1450,352,1197,1085,380,441
8003,7272,1126,597,3636,1569,1898,1655,107,110,791
8004,1863,3992,3339,1022,246,2454,1180,775,766,79
8005,5760,4085,4706,778,1581,959,1330,858,637,336
8006,1267,612,3115,1395,2579,781,12,253,118,616
8007,1065,2239,2426,17,2854,416,1122,151,757,276
8008,2448,51,609,434,1529,523,1370,1102,780,210
8009,1294,2938,4845,3776,44,1608,1701,462,1097,155
8010,5759,5903,3370,123,955,70,1866,440,734,929
8011,680,5801,1229,2929,1500,223,1864,452,487,589
8012,5362,1185,255,3227,317,1385,814,144,24,104
8013,4710,720,288,2530,12,1725,3,736,31,289
8014,4085,2347,131,3894,832,1892,1804,1487,222,154
8015,2077,2066,514,1431,42,2222,1396,470,7,907
8016,6085,1549,2368,2838,2270,2268,1692,1119,1002,51
8017,1947,3176,3448,1916,1066,1247,1322,1336,1027,813
8018,543,5376,1302,3728,946,121,1400,451,1205,453
8019,823,3587,3006,687,892,1048,666,706,839,400
8020,4405,824,2112,300,1427,1686,983,1248,803,123
8021,623,1859,1168,359,406,735,1824,37,560,615
8022,6629,848,1688,1330,2539,1950,1091,307,273,480
8023,158,792,4827,2508,484,2421,1533,204,675,800
8024,322,2112,4923,402,47,2363,1661,768,136,316
8025,5768,343,2460,1073,195,1910,660,507,636,853
8026,6071,2793,860,460,302,719,101,1071,533,132
8027,1868,4820,1329,3274,1819,676,1544,1514,115,493
8028,7678,825,4665,3435,518,823,290,1094,619,679
8029,853,1552,689,2616,1876,893,1513,1258,434,201
8030,1898,3839,1731,200,138,2198,1578,165,1019,917
8031,7616,6196,2647,2097,248,522,1130,892,143,471
8032,5411,664,2603,1122,2156,1089,677,1186,539,76
8033,6786,1672,1040,1392,1126,1916,553,16,278,425
8034,4561,1413,4457,800,2025,2434,1676,721,533,79
8035,7431,5735,2308,2270,1995,843,970,327,1185,558
8036,6100,2787,972,3450,2658,2212,1004,1481,250,496
8037,1236,5100,3861,1341,875,2290,736,202,971,138
8038,2973,292,4465,1489,965,2218,298,512,353,755
8039,2004,323,1956,487,1261,984,1358,1435,1130,637
8040,1798,4797,1434,447,1595,1794,184,226,1056,271
8041,2612,2685,2707,1872,1462,1495,998,889,784,258
8042,6116,1938,380,3004,625,2070,425,62,693,196
8043,4480,2402,3811,794,1791,272,1672,998,158,501
8044,3698,993,3466,271,310,501,484,1248,651,547
8045,2072,2316,977,1048,624,1700,835,200,25,510
8046,4915,176,2530,2561,32,1666,836,1205,120,375
8047,2211,481,104,3687,1956,281,1625,574,1162,268
8048,7736,2403,3052,1621,796,162,1144,771,1067,978
8049,2744,4183,3687,1251,2411,847,406,1008,40,728
8050,3176,2879,4137,3209,1474,1415,866,466,121,126
8051,213,4502,2594,1015,200,2236,1585,685,285,308
8052,1026,1583,3206,1833,681,1458,1451,777,907,66
8053,6619,4259,4346,802,1809,1434,1910,357,16,874
8054,87,2051,1539,385,2591,944,760,125,647,104
8055,2966,1954,1408,3145,303,1941,156,921,783,183
8056,7145,4374,2405,621,1665,186,1187,436,1024,354
8057,1372,3889,3156,2044,977,2395,1496,1463,766,858
8058,510,2330,4202,2805,1839,1635,1216,1543,492,837
8059,983,313,2592,3536,335,51,814,331,1154,354
8060,555,3530,4733,2970,3140,911,1020,119,100,200
8061,4546,5742,1004,2585,1050,329,1310,1266,689,193
8062,1541,5435,1006,619,2604,124,1970,565,773,116
8063,3134,4879,4047,724,1502,739,1709,893,230,112
8064,3113,215,2417,586,608,1649,204,1064,468,592
8065,4369,875,2977,3733,2551,1812,1642,825,384,111
8066,162,2586,3305,3858,749,142,1177,282,833,966
8067,6137,6245,283,534,800,844,0,1149,1062,723
8068,1893,4748,374,1537,1835,754,1403,78,960,836
8069,1049,121,4662,594,827,408,1776,1191,505,872
8070,4082,434,3676,354,2195,1596,1616,1444,175,952
8071,3141,2035,2148,1872,1270,2310,1783,1546,543,375
8072,3534,605,4178,454,1317,1897,1625,137,1041,23
8073,1253,1306,731,1627,954,1077,188,1329,1157,889
8074,4318,3614,3828,2506,2021,384,1371,464,204,347
8075,3956,5337,2985,3912,1985,657,924,172,411,465
8076,5720,922,3825,1265,124,906,1932,993,153,17
8077,71,1287,2352,1736,961,565,1554,676,696,745
8078,4877,2796,1195,1750,455,1128,1814,927,429,323
8079,6253,3173,1253,2535,448,1566,266,377,683,455
8080,6983,3482,2404,711,2331,17,470,177,123,180
8081,6433,2972,3845,2293,153,1317,978,54,914,815
8082,4742,2581,2931,1898,2358,2457,1175,130,477,333
8083,6169,4861,4332,1099,28,1141,1369,1228,438,32
8084,1434,3708,4112,970,1624,1181,1129,399,639,380
8085,6685,5037,1421,1027,3097,13,758,1476,443,573
8086,6093,1380,3778,2476,2709,446,785,547,263,296
8087,1050,3646,693,1846,385,765,6,431,425,675
8088,1014,146,1171,3055,2650,1001,878,732,468,920
8089,6709,1173,4942,3956,565,1750,1013,846,212,194
8090,3223,3093,1968,1307,2732,2001,1729,907,77,42
8091,113,76,1076,845,563,1139,1068,488,530,273
8092,6631,3273,4811,3054,1296,1717,458,34,958,593
8093,4791,3334,4493,1247,1250,2393,1667,744,439,92
8094,1244,69,4642,1097,2828,1032,309,148,922,398
8095,203,2122,3961,1070,3027,294,1068,1131,12,782
8096,607,1444,2409,1006,2171,240,1236,1134,581,184
8097,852,2257,524,3138,1446,1553,1452,1041,872,241
8098,5804,1571,1150,2521,2391,2029,156,234,57,189
8099,6785,1662,3566,3156,2144,223,910,429,211,72
8100,4051,2576,992,1201,2605,827,1185,138,890,376
8101,2902,3407,4056,3525,380,36,109,162,4,988
8102,255,2437,35,2176,768,2055,1090,1115,1026,603
8103,1829,3019,4593,237,2243,878,1559,1378,1110,581
8104,409,2625,3659,1719,422,572,1063,1077,263,743
8105,3604,3036,3473,1783,2023,210,1886,1449,174,497
8106,7511,5524,1422,2651,800,2294,1663,544,879,904
8107,1464,2117,4841,2810,2385,1310,1169,439,323,467
8108,250,3866,3595,1961,645,1300,1207,746,932,379
8109,1187,1371,2946,2849,2583,67,1911,353,806,0
8110,72,2186,3799,822,532,286,1509,367,773,947
8111,10,2665,2602,3115,2866,1650,219,1565,306,466
8112,2026,55,418,2746,544,2414,1845,989,505,708
8113,1217,2542,594,1504,1601,943,1112,396,581,553
8114,1021,1334,4770,3126,1119,758,1945,81,163,503
8115,318,3327,1126,3574,548,1094,959,1224,59,415
8116,5392,5432,1585,272,2187,339,617,1151,326,512
8117,925,4230,2099,1821,1216,1548,1125,922,1064,92
8118,2198,1491,1202,912,1488,87,1971,1178,252,384
8119,2048,2639,607,818,1240,2325,531,153,924,677
8120,2468,6172,800,179,167,2172,304,368,314,192
8121,7633,5598,2385,3754,1893,851,1764,1125,973,815
8122,1355,374,3747,2232,1867,1768,1232,248,794,506
8123,1389,4552,4434,1547,2339,1220,576,152,867,84
8124,3555,2494,3360,669,1622,1511,180,21,200,614
8125,2562,4178,4450,3908,2919,1291,1539,1159,200,46
8126,6557,1456,3416,704,1330,143,1916,727,1030,680
8127,1072,480,3880,2878,1681,289,954,1119,962,978
8128,2385,1629,2098,51,287,925,248,1027,1091,532
8129,1693,4987,4091,3532,1738,569,746,476,77,524
8130,5081,2775,3206,3516,1221,779,1509,985,670,128
8131,2340,2785,2389,194,584,1763,1285,1334,1017,709
8132,3149,6037,1562,1840,1994,2458,1782,756,1039,616
8133,7714,5009,3039,1952,306,2020,1930,1480,356,622
8134,6239,1096,3374,657,3156,1566,1900,1214,958,689
8135,4849,2139,1280,273,2004,1493,255,16,129,225
8136,40,426,2585,916,869,2411,149,1569,602,814
8137,2589,2994,20,1728,714,752,177,559,120,977
8138,764,10,1156,654,1757,432,283,153,1134,993
8139,1045,2383,2281,1109,2616,1081,796,555,1191,930
8140,2301,2569,3401,2836,1578,882,982,688,1144,148
8141,7184,2144,2132,719,2662,236,1562,1010,513,942
8142,6838,1793,535,2465,917,1918,1879,1020,243,299
8143,1203,958,3041,1678,765,1455,1770,495,753,815
8144,2733,1635,2412,1674,848,316,935,585,491,487
8145,1774,570,1159,496,3059,737,1424,1568,304,282
8146,1935,2375,233,380,190,640,1226,192,931,170
8147,1882,3379,355,913,2464,2065,1403,229,1108,569
8148,1793,1920,471,1847,2831,1394,1080,274,1003,619
8149,5083,5095,2255,2691,2424,268,1934,281,1028,827
8150,7174,4115,1260,2739,3003,240,1466,960,1070,308
8151,290,3534,1028,41,3113,741,762,717,721,771
8152,1752,5226,4655,809,2588,376,387,1331,192,848
8153,7091,2225,864,1645,2447,1817,674,68,627,781
8154,1740,1239,2847,2367,2821,2400,1519,203,1056,248
8155,3177,1365,2784,3322,715,1585,175,69,996,73
8156,6407,2891,948,1068,1542,1907,1597,335,736,609
8157,5603,337,3721,1113,436,1351,1629,123,496,35
8158,1901,2343,2231,1305,2947,832,1732,1423,1224,241
8159,1636,668,4007,694,237,2175,1968,826,661,974
8160,2241,2123,1359,3820,2494,812,1006,58,348,515
8161,6836,2240,46,567,415,572,1632,315,1254,15
8162,6384,3657,396,452,621,2497,1703,628,997,644
8163,6917,3210,4425,178,1548,920,421,1221,587,529
8164,1805,5195,1590,1925,1247,591,115,116,282,612
8165,6145,5591,806,2767,1217,898,1498,1213,711,655
8166,2953,2683,2107,2162,1834,1141,1430,1035,668,750
8167,6771,1355,892,893,1819,1354,644,1530,1014,891
8168,7324,1533,2015,1065,2865,1588,1861,1434,675,826
8169,4424,354,4385,1445,1179,846,1187,563,620,522
8170,7089,98,2201,3606,2932,1451,471,562,953,372
8171,5067,2890,1116,275,1787,1084,1992,266,344,340
8172,3637,568,3232,513,2657,1503,129,664,1105,141
8173,1381,5934,2037,2965,417,1633,1431,264,854,436
8174,5579,4295,3996,933,2305,2074,770,1144,371,122
8175,7782,4151,4286,1718,162,2348,1131,704,206,521
8176,1971,5075,38,2481,2033,1042,1097,1393,806,443
8177,1688,2358,4686,2199,1565,1697,923,1208,551,696
8178,570,497,678,17,232,1638,563,22,1201,532
8179,5439,5619,2812,3536,395,2414,1970,211,803,158
8180,1334,626,23,2046,1346,1925,1843,403,508,803
8181,3762,3212,3178,494,78,1868,1005,305,1132,220
8182,800,289,288,1214,2299,1387,382,1448,759,72
8183,5457,3201,508,2262,608,1821,394,858,294,174
8184,664,537,1844,1498,335,2042,1966,703,2,719
8185,1207,5337,1230,2058,2323,1688,1809,1426,74,342
8186,5255,3823,793,1500,2079,2426,1735,342,1037,747
8187,391,3001,4017,577,3101,19,188,141,135,633
8188,2593,3203,4437,2258,1779,674,989,605,666,374
8189,6434,1908,3701,2404,2397,367,1559,535,425,298
8190,100,5060,3745,1023,1871,679,1890,859,158,851
8191,6499,3796,2536,292,44,2199,368,1277,296,333
8192,3809,1327,2,2677,283,856,416,632,483,918
8193,973,4863,1375,3545,733,447,1457,133,82,664
8194,6612,6302,4025,405,2862,876,1479,634,441,580
8195,3442,1549,2617,685,1834,1419,244,1294,167,536
8196,4376,365,3681,2871,1529,999,576,1448,371,372
8197,6648,2056,382,3082,734,779,146,1255,1170,744
8198,4977,3141,2845,1950,2755,2014,352,1478,529,991
8199,4249,1776,3430,1952,2201,1999,593,436,508,185
8200,215,5892,1973,723,1677,797,1724,300,496,851
8201,2364,4778,4902,1445,864,882,753,999,56,237
8202,4142,2521,983,59,2589,2051,960,14,36,416
8203,5637,2670,4263,2956,2033,859,176,460,222,581
8204,1311,1241,2740,395,2632,2415,1285,530,869,197
8205,1458,1700,2370,3755,1683,1019,1629,297,1076,645
8206,5466,4662,4651,1371,1926,1767,1288,403,640,413
8207,693,3454,955,1931,1280,856,100,442,625,804
8208,7134,1513,575,3100,2023,1099,1628,786,357,341
8209,1474,2029,1807,2438,680,2109,886,73,1230,618
8210,276,2207,342,3371,1784,568,966,319,1122,468
8211,699,2870,1675,779,894,1757,580,1398,662,303
8212,1602,963,4594,2013,2955,1387,148,82,1039,709
8213,6907,2699,2443,701,250,425,1386,988,254,835
8214,6362,2939,3617,317,2338,734,1950,641,937,555
8215,2010,2231,1447,3874,2994,751,601,960,180,893
8216,4522,2425,2912,783,209,1202,1462,621,8,600
8217,3302,2826,2916,1615,148,1418,1132,1212,439,698
8218,6223,4440,2615,55,2638,775,772,286,307,310
8219,5328,3418,116,949,950,1862,375,1201,1176,237
8220,6350,409,4664,827,3078,649,1521,1310,312,384
8221,7292,3048,102,1576,2899,103,992,152,484,45
8222,3948,1644,368,3905,220,971,1613,1449,285,799
8223,497,1203,2777,3168,811,474,1987,1030,742,506
8224,2040,3855,4030,1303,745,757,501,1552,65,458
8225,5682,3168,2688,3714,370,1429,886,392,391,775
8226,537,2243,204,889,2213,2359,1699,237,346,680
8227,7280,4548,1544,1087,1076,852,1618,166,680,440
8228,6253,1683,2561,788,1494,2468,407,1000,577,601
8229,4076,4223,486,1237,203,1679,885,1390,975,315
8230,1122,130,3305,1467,12,204,684,578,632,72
8231,5757,841,4272,730,2799,759,941,479,522,112
8232,7520,4197,4632,2947,2045,993,1898,347,1084,7
8233,851,3300,1349,573,716,606,544,464,346,447
8234,7438,5717,4919,1400,3108,2042,1876,1558,866,219
8235,3441,803,2403,2006,556,1362,415,638,544,468
8236,304,2010,2980,525,324,1989,1452,19,1090,762
8237,3277,4613,2809,2337,2381,1355,1755,718,1007,815
8238,5751,2713,2657,853,2785,539,297,1315,776,428
8239,1533,691,2606,3042,577,1368,502,1275,681,24
8240,1828,5205,3047,1099,991,933,1449,522,598,24
8241,3804,204,59,964,3145,466,444,1314,992,946
8242,4607,1372,4495,1281,2693,876,1043,321,559,616
8243,5604,3052,2022,927,1976,938,404,187,557,502
8244,7535,3333,4254,2015,752,850,242,1431,513,215
8245,886,5334,107,3703,3016,1598,932,1314,947,657
8246,6106,153,3955,383,1425,2450,1726,928,180,59
8247,2990,3414,3106,2373,195,1902,1294,1332,729,289
8248,66,969,4367,3656,2448,112,1214,1056,780,526
8249,402,204,2430,3541,165,2426,471,30,1252,791
8250,6199,427,3772,2079,1401,1014,1179,1566,60,118
8251,1732,3051,2514,1507,3083,1345,1741,955,737,845
8252,6274,1867,749,1681,129,2504,1597,1519,980,317
8253,762,3344,1194,427,364,1341,828,994,964,567
8254,391,4906,3814,2577,168,2463,1543,1446,613,874
8255,921,112,3182,2911,719,322,1456,367,988,75
8256,3500,422,2880,64,3055,2345,512,1001,933,423
8257,4439,57,1391,183,2771,1133,1413,372,958,149
8258,7429,2207,4997,1505,1380,81,444,551,832,929
8259,7737,4613,4623,198,2786,1918,1922,1483,1240,858
8260,475,3298,499,1675,493,1421,420,1211,701,839
8261,4038,4313,4278,2609,344,1108,1238,594,1031,735
8262,2782,163,2175,2971,364,364,1379,1179,188,93
8263,7491,5929,1617,733,2199,694,1472,1481,495,916
8264,1765,2633,2939,1157,3045,297,1047,600,504,990
8265,3677,1676,2746,3537,2678,2154,1504,1483,1162,773
8266,3696,2287,1968,1991,3099,1629,421,7,736,686
8267,1078,2574,2996,2743,1573,1801,1140,99,1227,726
8268,2831,1344,641,20,180,1853,1301,362,138,204
8269,4877,3268,3048,764,1618,1309,628,442,394,757
8270,1950,479,3139,602,1755,72,572,650,759,762
8271,311,2986,2933,792,1013,738,1482,753,836,11
8272,2990,1973,2030,3070,1228,2038,184,194,392,655
8273,5735,3120,2432,1165,3092,591,859,488,170,392
8274,5732,809,252,1823,2176,1406,410,669,783,97
8275,183,772,2972,993,238,950,1024,8,850,450
8276,5907,1646,2384,2691,259,314,1478,1117,212,81
8277,389,3624,2303,1048,156,1431,1292,1500,282,85
8278,1781,3011,4186,3151,1262,167,1414,1325,24,616
8279,5634,3526,1201,1712,1442,1379,1864,1297,751,722
8280,2070,2845,409,315,767,2127,146,394,228,244
8281,288,3675,4781,1722,1680,1213,1098,519,335,428
8282,2414,3986,4199,1225,2721,735,769,590,389,46
8283,3555,5964,4262,2644,753,318,1238,264,194,91
8284,5570,5353,1561,3785,158,2188,1432,623,1107,262
8285,7320,4557,4008,2923,2851,120,1617,874,747,682
8286,6839,2975,898,650,2631,1582,1013,50,1087,547
8287,5871,1463,3458,210,916,1277,1651,179,977,244
